season,week,home_team,away_team,home_score,away_score,home_team_win,ewma_dynamic_window_rushing_offense_home,ewma_dynamic_window_passing_offense_home,ewma_dynamic_window_rushing_defense_home,ewma_dynamic_window_passing_defense_home,game_date_home,ewma_dynamic_window_rushing_offense_away,ewma_dynamic_window_passing_offense_away,ewma_dynamic_window_rushing_defense_away,ewma_dynamic_window_passing_defense_away,game_date_away,month,day,year
2017,13,NYJ,KC,38,31,1,-0.152396052,0.002492856,-0.184440938,0.056529073,12/3/2017,-0.087537015,0.019328792,-0.053863437,0.044644952,12/3/2017,12,3,2017
2017,13,ARI,LA,16,32,0,-0.268260448,-0.047218115,-0.105221751,-0.033414367,12/3/2017,-0.115136479,0.088102416,-0.027765082,-0.071169736,12/3/2017,12,3,2017
2017,13,ATL,MIN,9,14,0,-0.102628894,0.274655483,-0.00032823,0.013556587,12/3/2017,-0.165573355,0.212518899,-0.188507803,-0.094495456,12/3/2017,12,3,2017
2017,13,BUF,NE,3,23,0,-0.104373833,-0.035778572,-0.036899447,0.05695643,12/3/2017,-0.074474925,0.305237434,-0.019431137,0.00442689,12/3/2017,12,3,2017
2017,13,LV,NYG,24,17,1,-0.074939688,0.027778296,-0.117802136,0.218515844,12/3/2017,-0.125290538,-0.126152504,-0.093031818,0.092221606,12/3/2017,12,3,2017
2017,13,SEA,PHI,24,10,1,-0.098827372,0.096949285,-0.210227106,-0.025438495,12/3/2017,-0.027955227,0.182685229,-0.197854746,-0.213992312,12/3/2017,12,3,2017
2017,13,CIN,PIT,20,23,0,-0.164380376,0.026920655,-0.039751281,-0.036723169,12/4/2017,-0.143931714,0.185553707,-0.12443284,-0.038121262,12/4/2017,12,4,2017
2017,13,CHI,SF,14,15,0,-0.175429226,-0.146519214,-0.105020701,0.081308539,12/3/2017,-0.062164371,-0.118335751,-0.09520052,0.16874116,12/3/2017,12,3,2017
2017,13,GB,TB,26,20,1,0.007566532,0.004634719,-0.153664039,0.172686494,12/3/2017,-0.111309211,0.006102052,-0.164666362,0.162120156,12/3/2017,12,3,2017
2017,13,DAL,WAS,38,14,1,0.069912192,-0.123187706,-0.052317867,0.218968318,11/30/2017,-0.096705885,0.074402512,-0.01171026,0.046397952,11/30/2017,11,30,2017
2017,14,PIT,BAL,39,38,1,-0.097884255,0.164218855,-0.084301119,-0.010044732,12/10/2017,-0.083291348,-0.079921515,-0.157287113,-0.156886655,12/10/2017,12,10,2017
2017,14,CIN,CHI,7,33,0,-0.115698742,0.046014193,-0.01324472,-0.024079851,12/10/2017,-0.188023924,-0.121224644,-0.095083217,0.10231615,12/10/2017,12,10,2017
2017,14,NYG,DAL,10,30,0,-0.125574924,-0.137254351,-0.133243315,0.103244134,12/10/2017,0.071307925,-0.107173207,-0.065352086,0.160326327,12/10/2017,12,10,2017
2017,14,TB,DET,21,24,0,-0.096181995,0.009983098,-0.081689545,0.081613712,12/10/2017,-0.253055016,0.08285226,-0.038722614,0.079655792,12/10/2017,12,10,2017
2017,14,CLE,GB,21,27,0,-0.009515702,-0.260225783,-0.122513596,0.133697773,12/10/2017,0.063267112,-0.042837124,-0.12785251,0.150041873,12/10/2017,12,10,2017
2017,14,BUF,IND,13,7,1,-0.040134857,-0.122901555,-0.02816142,0.099292175,12/10/2017,-0.110873569,-0.08938674,-0.092960616,0.175307376,12/10/2017,12,10,2017
2017,14,CAR,MIN,31,24,1,-0.06136946,0.002849412,-0.099244052,-0.045274723,12/10/2017,-0.169197522,0.202760351,-0.186087001,-0.081231436,12/10/2017,12,10,2017
2017,14,MIA,NE,27,20,1,-0.219645538,-0.088643264,-0.068822559,0.086691026,12/11/2017,-0.061545124,0.312655677,0.028164551,-0.089017962,12/11/2017,12,11,2017
2017,14,ATL,NO,20,17,1,-0.111255957,0.23485751,-0.025126383,0.038505336,12/7/2017,0.054457023,0.16962547,-0.03095014,-0.042449845,12/7/2017,12,7,2017
2017,14,DEN,NYJ,23,0,1,-0.165500176,-0.193956275,-0.195194308,-0.01386886,12/10/2017,-0.129565269,0.070602328,-0.103385669,0.118259354,12/10/2017,12,10,2017
2017,14,KC,LV,26,15,1,-0.01707283,0.088444344,-0.043315271,0.107530948,12/10/2017,-0.116419236,0.047954266,-0.116982203,0.154693803,12/10/2017,12,10,2017
2017,14,LA,PHI,35,43,0,-0.130873345,0.084286399,-0.020281846,-0.115236389,12/10/2017,-0.049818567,0.15692736,-0.182232949,-0.133666358,12/10/2017,12,10,2017
2017,14,JAX,SEA,30,24,1,-0.082320669,0.045992762,-0.130365907,-0.236435929,12/10/2017,-0.102145357,0.124905324,-0.203972176,-0.018589805,12/10/2017,12,10,2017
2017,14,HOU,SF,16,26,0,-0.104399054,-0.028549025,-0.09214208,-0.030251575,12/10/2017,-0.062230879,-0.070148862,-0.122028858,0.149443849,12/10/2017,12,10,2017
2017,14,ARI,TEN,12,7,1,-0.221728087,-0.094128282,-0.122437463,-0.012115521,12/10/2017,-0.006699852,-0.099485301,-0.224266375,0.030215791,12/10/2017,12,10,2017
2017,14,LAC,WAS,30,13,1,-0.12881018,0.231524868,-0.002749449,-0.145048952,12/10/2017,-0.104292246,0.047578817,3.79E-05,0.030283432,12/10/2017,12,10,2017
2017,15,WAS,ARI,20,15,1,-0.124890862,0.002033885,-0.000200878,0.025853004,12/17/2017,-0.219674,-0.107988804,-0.150128224,-0.069310752,12/17/2017,12,17,2017
2017,15,TB,ATL,21,24,0,-0.08539419,-0.000413817,-0.105972849,0.103921021,12/18/2017,-0.091274127,0.189108347,-0.022631338,0.038852727,12/18/2017,12,18,2017
2017,15,CLE,BAL,10,27,0,-0.004023488,-0.196953585,-0.100861656,0.152567942,12/17/2017,-0.020329036,-0.042798543,-0.120808508,-0.103756947,12/17/2017,12,17,2017
2017,15,DET,CHI,20,10,1,-0.251446761,0.103597252,-0.035889499,0.058131631,12/16/2017,-0.139901878,-0.054027942,-0.070201092,0.031663661,12/16/2017,12,16,2017
2017,15,MIN,CIN,34,7,1,-0.146738233,0.148855574,-0.147189362,-0.082091173,12/17/2017,-0.091514526,-0.01729901,0.005322923,0.029502009,12/17/2017,12,17,2017
2017,15,LV,DAL,17,20,0,-0.073336328,0.00775752,-0.083410854,0.141616761,12/17/2017,0.074428303,-0.012410916,-0.055514861,0.110514451,12/17/2017,12,17,2017
2017,15,IND,DEN,13,25,0,-0.108236907,-0.104512934,-0.090461978,0.125905877,12/14/2017,-0.169455642,-0.155322885,-0.1842135,-0.133871862,12/14/2017,12,14,2017
2017,15,CAR,GB,31,24,1,-0.04257654,-0.010191104,-0.084404856,-0.06231523,12/17/2017,0.058288956,0.004205023,-0.102918676,0.157884943,12/17/2017,12,17,2017
2017,15,JAX,HOU,45,7,1,-0.079708227,0.088141357,-0.099288747,-0.20588975,12/17/2017,-0.108787454,-0.044630089,-0.106009355,0.001755063,12/17/2017,12,17,2017
2017,15,SEA,LA,7,42,0,-0.073968767,0.103686042,-0.185964346,0.034882132,12/17/2017,-0.070285621,0.037625389,-0.02720637,-0.057830295,12/17/2017,12,17,2017
2017,15,KC,LAC,30,13,1,0.002073986,0.083941018,-0.008307567,0.057500624,12/16/2017,-0.11015964,0.191115793,-0.038579155,-0.16333782,12/16/2017,12,16,2017
2017,15,BUF,MIA,24,16,1,-0.045569728,-0.125121249,-0.036811826,0.054498453,12/17/2017,-0.20393149,-0.063525803,-0.08642454,0.058237284,12/17/2017,12,17,2017
2017,15,PIT,NE,24,27,0,-0.070656046,0.171375659,-0.023422944,0.016547817,12/17/2017,-0.081781659,0.251606768,0.007390262,-0.062279238,12/17/2017,12,17,2017
2017,15,NO,NYJ,31,19,1,0.043494052,0.153077166,-0.025094795,-0.050739432,12/17/2017,-0.127748612,-0.061830938,-0.118050582,0.111256267,12/17/2017,12,17,2017
2017,15,NYG,PHI,29,34,0,-0.110262445,-0.140927142,-0.10375808,0.159042469,12/17/2017,-0.05132796,0.173496694,-0.110880713,-0.142567513,12/17/2017,12,17,2017
2017,15,SF,TEN,25,23,1,-0.076364704,-0.035009719,-0.122782611,0.114304392,12/17/2017,-0.05172295,-0.142701636,-0.220688244,-0.002519975,12/17/2017,12,17,2017
2017,16,NO,ATL,23,13,1,0.047592443,0.12937296,-0.010787149,-0.074352054,12/24/2017,-0.042913717,0.195673739,-0.060543469,0.086972949,12/24/2017,12,24,2017
2017,16,NE,BUF,37,16,1,-0.040055839,0.245677838,0.007452292,-0.007223301,12/24/2017,-0.034477673,-0.096249146,-0.004483939,0.025065984,12/24/2017,12,24,2017
2017,16,CHI,CLE,20,3,1,-0.12719862,-0.056435276,-0.074997719,0.032968213,12/24/2017,-0.013570787,-0.238855147,-0.113651229,0.150608586,12/24/2017,12,24,2017
2017,16,WAS,DEN,27,11,1,-0.155768381,0.005413808,0.007393072,-0.040198117,12/24/2017,-0.143301723,-0.07657124,-0.171560179,-0.125002434,12/24/2017,12,24,2017
2017,16,CIN,DET,26,17,1,-0.138649433,-0.092572284,0.002215525,0.017254043,12/24/2017,-0.233199123,0.092135165,-0.039484555,0.045754085,12/24/2017,12,24,2017
2017,16,BAL,IND,23,16,1,-0.04554096,-0.024224367,-0.113521757,-0.156463242,12/23/2017,-0.105255509,-0.09853897,-0.072304504,0.168450717,12/23/2017,12,23,2017
2017,16,SF,JAX,44,33,1,-0.102517766,0.004073922,-0.115298113,0.134706847,12/24/2017,-0.078462067,0.147352606,-0.090097914,-0.227460918,12/24/2017,12,24,2017
2017,16,TEN,LA,23,27,0,-0.055334423,-0.089696947,-0.22755787,0.03957655,12/24/2017,-0.049324171,0.023036917,-0.040736038,-0.134080295,12/24/2017,12,24,2017
2017,16,NYJ,LAC,7,14,0,-0.09968614,-0.085798213,-0.094300041,0.091895228,12/24/2017,-0.075029725,0.129901204,-0.01534801,-0.113125296,12/24/2017,12,24,2017
2017,16,KC,MIA,29,13,1,0.018356494,0.099016321,0.014791345,0.014936579,12/24/2017,-0.150986327,-0.075410093,-0.069525115,0.06142114,12/24/2017,12,24,2017
2017,16,GB,MIN,0,16,0,0.089667648,0.000738261,-0.095346399,0.184535226,12/23/2017,-0.131557689,0.123813256,-0.186261609,-0.150593527,12/23/2017,12,23,2017
2017,16,ARI,NYG,23,0,1,-0.182478384,-0.15716915,-0.17869902,-0.060451054,12/24/2017,-0.114967276,-0.100322603,-0.099007967,0.167191493,12/24/2017,12,24,2017
2017,16,PHI,LV,19,10,1,-0.050996048,0.181858345,-0.114025429,-0.101368288,12/25/2017,-0.073988195,0.013757433,-0.052276496,0.121145968,12/25/2017,12,25,2017
2017,16,HOU,PIT,6,34,0,-0.095563133,-0.08845796,-0.105091456,0.073401487,12/25/2017,-0.05969253,0.19287224,0.006373442,0.035066492,12/25/2017,12,25,2017
2017,16,DAL,SEA,12,21,0,0.086628772,-0.011999576,-0.056293951,0.102503337,12/24/2017,-0.081841333,0.00742259,-0.147677574,0.021317361,12/24/2017,12,24,2017
2017,16,CAR,TB,22,19,1,-0.045050396,0.036998337,-0.034931555,-0.060470703,12/24/2017,-0.117860591,0.054868078,-0.056961836,0.116212429,12/24/2017,12,24,2017
2017,17,SEA,ARI,24,26,0,-0.090140521,0.001122947,-0.125708715,-0.037888886,12/31/2017,-0.185887507,-0.151403315,-0.231639029,-0.095810981,12/31/2017,12,31,2017
2017,17,MIA,BUF,16,22,0,-0.147824164,-0.079111584,-0.087382287,0.097861207,12/31/2017,-0.036882312,-0.095055131,0.010909191,0.033533141,12/31/2017,12,31,2017
2017,17,ATL,CAR,22,10,1,-0.125095009,0.188410528,-0.067696788,0.063696634,12/31/2017,-0.051447965,-0.011826008,-0.087368739,-0.020940734,12/31/2017,12,31,2017
2017,17,MIN,CHI,23,10,1,-0.136051797,0.097084721,-0.167483109,-0.200054437,12/31/2017,-0.104050893,-0.062027788,-0.072860029,-0.023593626,12/31/2017,12,31,2017
2017,17,BAL,CIN,27,31,0,-0.046908437,0.00068643,-0.105928329,-0.121737951,12/31/2017,-0.123966992,-0.080248228,0.022363735,-0.009134433,12/31/2017,12,31,2017
2017,17,PIT,CLE,28,24,1,-0.055460964,0.213663571,0.014093284,-0.059677282,12/31/2017,-0.021776536,-0.263803994,-0.092738101,0.123892455,12/31/2017,12,31,2017
2017,17,PHI,DAL,0,6,0,-0.082850392,0.111490892,-0.138619603,-0.165724244,12/31/2017,0.082104259,-0.062533119,-0.066704275,0.080690377,12/31/2017,12,31,2017
2017,17,DET,GB,35,11,1,-0.182438534,0.057393563,-0.038999706,0.039541205,12/31/2017,0.071950834,-0.064745407,-0.100498601,0.149471715,12/31/2017,12,31,2017
2017,17,IND,HOU,22,13,1,-0.098121895,-0.070908718,-0.068793787,0.172647094,12/31/2017,-0.070524055,-0.165385195,-0.097077617,0.10487107,12/31/2017,12,31,2017
2017,17,TEN,JAX,15,10,1,-0.058250301,-0.085202838,-0.227552258,0.070690839,12/31/2017,-0.071952615,0.125049872,-0.065392178,-0.156791814,12/31/2017,12,31,2017
2017,17,DEN,KC,24,27,0,-0.097736798,-0.133134478,-0.198394691,-0.082958153,12/31/2017,-0.012238246,0.129822034,-0.000466657,-0.00133956,12/31/2017,12,31,2017
2017,17,TB,NO,31,24,1,-0.157785667,0.079617017,-0.061764269,0.058707957,12/31/2017,0.024241609,0.104626669,-0.098241955,-0.04915635,12/31/2017,12,31,2017
2017,17,NE,NYJ,26,6,1,-0.021173145,0.229218032,-0.001658126,-0.019334569,12/31/2017,-0.096490498,-0.127336827,-0.104305097,0.102167403,12/31/2017,12,31,2017
2017,17,LAC,LV,30,10,1,-0.086231219,0.1339848,-0.021937791,-0.150292337,12/31/2017,-0.104559198,-0.064832099,-0.08590237,0.062943202,12/31/2017,12,31,2017
2017,17,LA,SF,13,34,0,-0.0758068,0.05338163,-0.045499349,-0.122454533,12/31/2017,-0.072969546,0.039901135,-0.103698195,0.122379737,12/31/2017,12,31,2017
2017,17,NYG,WAS,18,10,1,-0.178067141,-0.131639691,-0.113591818,0.125843184,12/31/2017,-0.181905705,0.036007404,0.035687125,-0.094559369,12/31/2017,12,31,2017
2017,18,LA,ATL,13,26,0,-0.066986355,0.001437671,-0.035249561,-0.077780025,1/6/2018,-0.140595532,0.183113543,-0.072845668,0.010933847,1/6/2018,1,6,2018
2017,18,JAX,BUF,10,3,1,-0.076523841,0.062138025,-0.1171624,-0.154319641,1/7/2018,-0.039280405,-0.05276832,0.007738784,0.024841689,1/7/2018,1,7,2018
2017,18,NO,CAR,31,26,1,0.013949225,0.126190135,-0.077049294,-0.022685915,1/7/2018,-0.061252535,-0.056475746,-0.111076373,-0.006254121,1/7/2018,1,7,2018
2017,18,KC,TEN,21,22,0,-0.037317736,0.133967653,-0.008748331,-0.014613574,1/6/2018,-0.108229536,-0.088609779,-0.213425947,0.017667892,1/6/2018,1,6,2018
2017,19,PHI,ATL,15,10,1,-0.083967819,0.046124453,-0.145588318,-0.138055298,1/13/2018,-0.128947004,0.188368502,-0.047997039,0.003287394,1/13/2018,1,13,2018
2017,19,PIT,JAX,42,45,0,-0.05938311,0.176348683,-0.002473309,-0.045413416,1/14/2018,-0.067609002,0.020477317,-0.106168706,-0.174990659,1/14/2018,1,14,2018
2017,19,MIN,NO,29,24,1,-0.132609348,0.085828178,-0.187392256,-0.219027642,1/14/2018,-0.023165178,0.164373398,-0.072191843,-0.003220618,1/14/2018,1,14,2018
2017,19,NE,TEN,35,14,1,-0.028480009,0.196405635,-0.036671684,-0.020260233,1/13/2018,-0.064936516,-0.078873109,-0.203904114,0.032702335,1/13/2018,1,13,2018
2017,20,NE,JAX,24,20,1,-0.025018318,0.208352423,-0.036692654,-0.013845982,1/21/2018,-0.034979529,0.056568495,-0.113645022,-0.133150314,1/21/2018,1,21,2018
2017,20,PHI,MIN,38,7,1,-0.099989538,0.071467843,-0.140228984,-0.128035473,1/21/2018,-0.130276889,0.088752043,-0.177309351,-0.180861587,1/21/2018,1,21,2018
2017,21,NE,PHI,33,41,0,-0.049173252,0.201198504,-0.041954001,0.006321017,2/4/2018,-0.095018894,0.132157168,-0.131384995,-0.135131314,2/4/2018,2,4,2018
2022,1,NYJ,BAL,9,24,0,-0.052082547,-0.175932326,-0.009596893,0.178061792,9/11/2022,-0.014357175,-0.09097845,-0.13771942,0.196206682,9/11/2022,9,11,2022
2022,1,LA,BUF,10,31,0,-0.278870175,0.226224429,-0.09474095,-0.078456578,9/8/2022,0.203205939,0.26651057,0.008905917,-0.052524887,9/8/2022,9,8,2022
2022,1,CAR,CLE,24,26,0,-0.071005957,-0.271412765,-0.117670644,0.134531512,9/11/2022,0.036120406,-0.098813323,0.063211888,-0.114172704,9/11/2022,9,11,2022
2022,1,SEA,DEN,17,16,1,0.082530087,0.078279455,-0.098909371,0.057705628,9/12/2022,-0.114406422,0.012272837,-0.023783691,0.065673528,9/12/2022,9,12,2022
2022,1,MIN,GB,23,7,1,-0.140164606,0.026361703,0.019044581,-0.059647788,9/11/2022,0.06069717,0.141238927,0.014636023,-0.065025082,9/11/2022,9,11,2022
2022,1,HOU,IND,20,20,0,-0.112645472,-0.050945184,-0.069476008,0.238238164,9/11/2022,0.033043762,-0.067664193,0.00054886,-0.013586396,9/11/2022,9,11,2022
2022,1,WAS,JAX,28,22,1,0.016333025,-0.183285412,-0.070758916,0.031142805,9/11/2022,-0.124613253,-0.085356043,-0.008952203,0.130220024,9/11/2022,9,11,2022
2022,1,ARI,KC,21,44,0,-0.008137888,-0.056659882,-0.162639193,0.255056367,9/11/2022,0.081524634,0.234772584,0.002864748,0.072830361,9/11/2022,9,11,2022
2022,1,LAC,LV,24,19,1,-0.102712838,0.201298752,-0.006359589,0.037895356,9/11/2022,-0.033148783,-0.027159311,-0.114846289,0.145487286,9/11/2022,9,11,2022
2022,1,MIA,NE,20,7,1,-0.145843869,-0.024883837,0.003592105,-0.239740638,9/11/2022,0.050490242,0.109776937,0.105899287,0.002735152,9/11/2022,9,11,2022
2022,1,ATL,NO,26,27,0,-0.101757778,-0.14092899,0.013369617,0.155698224,9/11/2022,-0.15991133,-0.08037394,-0.129646495,-0.177885643,9/11/2022,9,11,2022
2022,1,TEN,NYG,20,21,0,-0.063892259,0.041218748,-0.105882429,-0.037750909,9/11/2022,-0.099439537,-0.619638894,0.02137577,-0.06845746,9/11/2022,9,11,2022
2022,1,DET,PHI,35,38,0,-0.116906128,0.095505337,0.025682269,0.141714106,9/11/2022,0.058227028,0.057738352,-0.04623088,0.125985812,9/11/2022,9,11,2022
2022,1,CIN,PIT,20,23,0,-0.055625465,0.051937049,-0.042934558,-0.013082371,9/11/2022,-0.047983337,-0.141648933,-0.014844876,-0.025401576,9/11/2022,9,11,2022
2022,1,CHI,SF,19,10,1,-0.066566505,-0.138869583,-0.027560189,-0.220675679,9/11/2022,-0.12194382,0.11014695,-0.175010154,0.004773414,9/11/2022,9,11,2022
2022,1,DAL,TB,3,19,0,-0.05332856,0.197048975,-0.020117331,-0.14095827,9/11/2022,-0.003094542,0.126614244,-0.162113357,-0.038432751,9/11/2022,9,11,2022
2022,2,LV,ARI,23,29,0,-0.036310213,-0.052376306,-0.167611423,0.198947176,9/18/2022,0.006642056,-0.051255399,-0.140128953,0.343401002,9/18/2022,9,18,2022
2022,2,LA,ATL,31,27,1,-0.24097565,0.121662967,-0.104072774,0.010995349,9/18/2022,-0.086644045,-0.120118755,0.064249754,0.12259794,9/18/2022,9,18,2022
2022,2,NYG,CAR,19,16,1,-0.037476712,-0.552982452,-0.024146844,-0.014197409,9/18/2022,-0.035209302,-0.231558371,-0.056919277,0.071905433,9/18/2022,9,18,2022
2022,2,GB,CHI,27,10,1,0.056199261,0.065084931,0.002693763,-0.002115848,9/18/2022,-0.072779351,-0.129847225,-0.031880943,-0.235839746,9/18/2022,9,18,2022
2022,2,DAL,CIN,20,17,1,-0.059296869,0.081999241,-0.025645886,-0.108741071,9/18/2022,-0.069855148,-0.005570707,-0.05418222,-0.036925728,9/18/2022,9,18,2022
2022,2,DEN,HOU,16,9,1,-0.182550906,0.072693833,-0.041848295,0.067173706,9/18/2022,-0.126598319,-0.071068049,-0.075098622,0.205428373,9/18/2022,9,18,2022
2022,2,JAX,IND,24,0,1,-0.058535421,-0.0731687,-0.042169186,0.142286832,9/18/2022,0.00878119,-0.044855373,-0.033984775,-0.040501768,9/18/2022,9,18,2022
2022,2,KC,LAC,27,24,1,0.059641451,0.32680518,0.015644212,0.054691164,9/15/2022,-0.157684055,0.244611103,-0.014391781,0.000850239,9/15/2022,9,15,2022
2022,2,BAL,MIA,38,42,0,-0.045137146,-0.050347982,-0.155457269,0.125629309,9/18/2022,-0.182174988,0.009217927,-0.035402626,-0.244055506,9/18/2022,9,18,2022
2022,2,PHI,MIN,24,7,1,0.115651433,0.066966774,0.028479142,0.092973674,9/19/2022,-0.123961297,0.072655158,0.02211987,-0.099276927,9/19/2022,9,19,2022
2022,2,PIT,NE,14,17,0,-0.058313039,-0.142116553,-0.036489211,-0.068847764,9/18/2022,0.002968577,0.041913419,0.023796685,0.031815282,9/18/2022,9,18,2022
2022,2,CLE,NYJ,30,31,0,0.068909764,-0.119013068,0.074605298,-0.102907413,9/18/2022,-0.085390736,-0.178848062,-0.04124237,0.169775852,9/18/2022,9,18,2022
2022,2,SF,SEA,27,7,1,-0.109103914,0.034833314,-0.161505972,-0.012321138,9/18/2022,0.045135705,0.077487646,-0.169871501,0.109866115,9/18/2022,9,18,2022
2022,2,NO,TB,10,20,0,-0.077525566,-0.070552013,-0.109462086,-0.150356016,9/18/2022,-0.011718149,0.110181895,-0.148302612,-0.110667626,9/18/2022,9,18,2022
2022,2,BUF,TEN,41,7,1,0.139701954,0.293241198,-0.005522483,-0.106404655,9/19/2022,-0.093911595,0.075537671,-0.04274817,-0.076892282,9/19/2022,9,19,2022
2022,2,DET,WAS,36,27,1,-0.029346061,0.068035104,0.089023904,0.135674209,9/18/2022,-0.021481272,-0.114217615,-0.014472782,0.02214854,9/18/2022,9,18,2022
2022,3,SEA,ATL,23,27,0,-0.012355845,-0.007041792,-0.137523758,0.101607214,9/25/2022,-0.117701129,-0.10838316,0.0479383,0.107084861,9/25/2022,9,25,2022
2022,3,NE,BAL,26,37,0,0.003250262,0.061170352,0.028405658,0.002568468,9/25/2022,-0.061607965,0.070596349,-0.086390085,0.198664505,9/25/2022,9,25,2022
2022,3,MIA,BUF,21,19,1,-0.108250037,0.103418829,-0.053643358,-0.087891625,9/25/2022,0.07750914,0.303473236,-0.049493413,-0.181284157,9/25/2022,9,25,2022
2022,3,NYJ,CIN,12,27,0,-0.054937029,-0.083838133,-0.009395519,0.228854526,9/25/2022,-0.042405224,-0.000625938,-0.063285152,-0.014357131,9/25/2022,9,25,2022
2022,3,NYG,DAL,16,23,0,-0.073553063,-0.465524299,0.040261864,-0.071309572,9/26/2022,-0.067469865,0.082945116,-0.006234009,-0.085038054,9/26/2022,9,26,2022
2022,3,MIN,DET,28,24,1,-0.078162996,0.006368835,0.044479387,-0.017856548,9/25/2022,-0.022594936,0.061662789,0.084073852,0.11940094,9/25/2022,9,25,2022
2022,3,TB,GB,12,14,0,-0.134191584,0.102765483,-0.173834281,-0.173346017,9/25/2022,0.045483161,0.128134884,0.024333277,-0.085160894,9/25/2022,9,25,2022
2022,3,CHI,HOU,23,20,1,-0.037417452,-0.189668385,-0.02658246,-0.118076215,9/25/2022,-0.094373098,-0.108944498,-0.081909666,0.169734977,9/25/2022,9,25,2022
2022,3,LAC,JAX,10,38,0,-0.117000023,0.196783997,-0.038300632,0.025155162,9/25/2022,-0.098193308,0.046541358,-0.043331727,0.010706402,9/25/2022,9,25,2022
2022,3,IND,KC,20,17,1,-0.001645056,-0.142409948,-0.078106415,0.073268847,9/25/2022,0.022272013,0.291845568,0.024814013,0.041394956,9/25/2022,9,25,2022
2022,3,ARI,LA,12,20,0,0.070552342,-0.069974452,-0.125153224,0.264288599,9/25/2022,-0.201791575,0.106319882,-0.131960999,-0.001107984,9/25/2022,9,25,2022
2022,3,TEN,LV,24,22,1,-0.121811777,-0.032422253,-0.071768233,0.000636753,9/25/2022,-0.040210618,-0.059529199,-0.072018686,0.134736745,9/25/2022,9,25,2022
2022,3,CAR,NO,22,14,1,0.031210762,-0.24915036,-0.089460616,0.045747606,9/25/2022,-0.115925789,-0.140524152,-0.214163896,-0.110401899,9/25/2022,9,25,2022
2022,3,WAS,PHI,8,24,0,-0.006339474,-0.085056007,-0.01042589,0.024119237,9/25/2022,0.121005212,0.118161025,0.046560999,0.022993076,9/25/2022,9,25,2022
2022,3,CLE,PIT,29,17,1,0.080728955,-0.007427318,0.075968817,-0.021704875,9/22/2022,-0.038775025,-0.139739396,-0.029033383,-0.029452434,9/22/2022,9,22,2022
2022,3,DEN,SF,11,10,1,-0.169825171,0.061133989,-0.02503217,0.004162392,9/25/2022,-0.087804823,0.040216741,-0.181426308,-0.080521705,9/25/2022,9,25,2022
2022,4,CAR,ARI,16,26,0,0.007387317,-0.234918726,-0.171202741,0.071737822,10/2/2022,0.073932308,-0.071940879,-0.126980167,0.286898159,10/2/2022,10,2,2022
2022,4,BAL,BUF,20,23,0,0.026899634,0.065419797,-0.041982922,0.141613596,10/2/2022,0.089534544,0.265241896,-0.057368774,-0.092090148,10/2/2022,10,2,2022
2022,4,NYG,CHI,20,12,1,-0.008453811,-0.431482331,0.066232115,-0.038478538,10/2/2022,-0.00493253,-0.219027021,-0.019263591,-0.128226993,10/2/2022,10,2,2022
2022,4,ATL,CLE,23,20,1,-0.086413358,0.029359634,0.050236068,0.134581406,10/2/2022,0.096994196,0.00194146,0.113897013,-0.06339738,10/2/2022,10,2,2022
2022,4,LV,DEN,32,23,1,-0.021483122,-0.027710559,-0.084757343,0.189458515,10/2/2022,-0.184446384,-0.00629645,-0.082782502,-0.047468874,10/2/2022,10,2,2022
2022,4,PHI,JAX,29,21,1,0.005718504,0.170390444,0.024617996,-0.055421317,10/2/2022,-0.073520997,0.105018382,-0.122946895,-0.027041864,10/2/2022,10,2,2022
2022,4,TB,KC,31,41,0,-0.165203472,0.053387297,-0.197053527,-0.13813889,10/2/2022,0.002071129,0.258891895,-0.026143849,0.016396779,10/2/2022,10,2,2022
2022,4,SF,LA,24,9,1,-0.134141945,-0.017969861,-0.193938223,-0.122196563,10/3/2022,-0.189684273,0.157651027,-0.091760425,-0.015595587,10/3/2022,10,3,2022
2022,4,HOU,LAC,24,34,0,-0.074728659,-0.120755588,-0.04133525,0.075030275,10/2/2022,-0.183220956,0.125203442,-0.024517899,0.087520586,10/2/2022,10,2,2022
